time,mac_address,service_uuid,rssi
15:51:01,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbaafe20000bd480000077b911133939580000feaa-0000-1000-8000-00805f9b34fb06,-75
15:51:01,e7:90:51:20:1c:fd,4c0012020003,-94
15:51:01,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed0333,-67
15:51:01,ee:21:7a:b7:81:28,4c0012020000,-92
15:51:01,e0:6f:6e:87:f6:7a,4c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-70
15:51:01,cb:d1:6a:e3:c2:b0,4c0002151233aacc0dc140a78085303a6d64ddb500042ed7c606,-83
15:51:11,5b:53:dd:c8:be:ff,4c000c0e084ce0652644b9e0292355b6e89b1006421de78093481a,-59
15:51:11,7d:42:f0:b7:66:e2,4c0009081350c0a8c9021b58160800b2b322d991737c1a,-48
15:51:11,62:9d:d0:28:d9:d5,4c001005401c19714d0c1a,-55
15:51:11,73:9b:cf:6e:9c:c9,4c000c0e084ce0652644b9e0292355b6e89b1006421de78093481a,-66
15:51:11,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-59
15:51:11,49:fc:d1:57:23:48,4c00100203000b1a,-67
15:51:11,5d:5a:48:13:58:d8,4c000c0e08b995f63054eeb33b7ccaba67af10064b1d03431a681a,-57
15:51:11,50:80:b1:e8:64:a6,4c0010064f1d482f4e080c1a,-97
15:51:11,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad965e94098f1f0006,-91
15:51:11,4a:71:ae:54:f6:c2,4c001005761c5d9d7c0c1a,-53
15:51:11,6d:2b:8e:f5:7f:11,4c0009081331c0a865031b581a,-54
15:51:11,3d:cf:40:65:1e:8a,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-66
15:51:11,5a:df:e2:a2:7d:eb,4c001005441c808d64021a,-55
15:51:11,fb:6e:df:af:49:a9,Rbtd50203184b1c0308000000000000002600270035daffffffffffffffff06,-61
15:51:11,17:8a:da:35:8e:0c,f3fe4a17234c46534411327aab9c3aa64ac227a50430faa941a8420701,-66
15:51:11,33:e6:21:61:68:7f,4c00090603c4c0a865491a,-47
15:51:11,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-51
15:51:11,0c:e4:be:41:c8:01,f1fc04d6d3444c391ca330fe204c46d2cfda920f4645a75902,-55
15:51:11,58:08:90:9e:d3:79,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-64
15:51:11,5c:1f:0a:93:2f:bb,4c001006081e3c769575071a,-59
15:51:11,43:26:98:3e:b2:dd,4c001005401c19714d0c1a,-59
15:51:11,7f:b8:0d:0d:ff:43,4c00090813d5c0a865361b581a,-65
15:51:11,5a:89:34:0e:c3:a8,4c001007321f19ed9b6158081a,-48
15:51:11,7f:64:1c:ff:4a:90,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-51
15:51:11,10:7a:c0:b6:73:38,f1fc04054228cb40aaabd2b1ac6f1c761875282b657aab0202,-73
15:51:11,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-68
15:51:11,dc:0d:30:1e:33:84,4c0002154e24ac47b7e644f5957f1cdcefa2acabbd93c7d6c5elpis_0020000fef5-0000-1000-8000-00805f9b34fbaafe20000c27800000a57abb08724b990000feaa-0000-1000-8000-00805f9b34fb06,-60
15:51:11,4c:e0:de:24:be:62,4c0009081364c0a8640f1b58160800a5eba5d723df961a,-51
15:51:11,5d:a0:6e:e2:8d:a4,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-49
15:51:11,4e:19:95:7e:4d:2e,4c000908131aac10652b1b581608009fc5cfd3554d5e1a,-92
15:51:11,65:31:99:59:36:f7,4c0009081365ac10652a1b58160800aac16dfebe70d11a,-70
15:51:11,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-62
15:51:11,7a:0a:7c:1b:84:55,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:51:11,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-68
15:51:11,7b:5f:fa:61:5a:ec,4c0010064f1d482f4e080c1a,-98
15:51:11,52:57:d2:aa:a2:71,f3fe1101beca5dec,-89
15:51:11,4a:e4:80:65:23:e9,4c0009081322c0a8c9041b58160800e904d03414f5c51a,-58
15:51:11,49:e8:d8:c2:77:d8,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-65
15:51:11,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-74
15:51:11,79:68:62:c6:0d:9c,4c000c0e08b8953359ba86c740953d5aa8ab10064b1d03431a681a,-50
15:51:11,2d:a7:bf:fb:21:58,060001092022466cd20f0439508200646d82da9135137970e1d1dc8fe5,-94
15:51:11,c4:ed:81:ad:c8:08,4c0012020000,-65
15:51:11,72:f9:2b:bf:76:ab,4c001006421d8ab1f4180c1a,-91
15:51:11,6c:4a:85:50:8e:ed,4c000f08c00a22251000410d100201000c1a,-94
15:51:11,c2:f3:0c:96:fd:fa,4c0012020001,-45
15:51:11,57:50:e9:78:8b:dd,750053deccdb8c8102,-81
15:51:11,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed0333,-64
15:51:11,e6:ea:27:d0:06:6a,4c0012020002,-48
15:51:11,70:29:86:b4:72:55,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-92
15:51:11,4d:25:dd:42:6e:1d,4c001006421d8ab1f4180c1a,-91
15:51:11,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c402e7,-60
15:51:11,3c:c2:74:26:d2:64,stay test0406706d48f2-f3e3-223d-3bf2-ec2dae3437dc,-74
15:51:11,c3:1e:8e:16:06:1e,4c0012020001,-57
15:51:11,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe644c0002158ebc21144abdba0db7c6ff0f0020001b275165c1ba06,-72
15:51:11,3e:35:7d:87:a3:e0,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-66
15:51:11,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34faa44907e8b506,-60
15:51:11,dc:0d:30:1e:33:91,0000feaa-0000-1000-8000-00805f9b34fbelpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391644c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-60
15:51:11,cc:4b:82:e0:38:96,4c0012020000,-71
15:51:11,dc:be:59:09:0c:49,4c0012020002,-53
15:51:11,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-60
15:51:11,cb:d1:6a:e3:c2:b0,4c0002151233aacc0dc140a78085303a6d64ddb500042ed7c606,-83
15:51:11,ee:21:7a:b7:81:28,4c0012020000,-95
15:51:11,40:bb:a7:6d:98:a1,4c00090813ca0a0002171b58160800139da6ade2a2fc1a,-95
15:51:11,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-83
15:51:21,4c:e0:de:24:be:62,4c0009081364c0a8640f1b58160800a5eba5d723df961a,-50
15:51:21,5b:53:dd:c8:be:ff,4c000c0e084ee0c8de09c04760b63eeea6b21006421de78093481a,-66
15:51:21,79:68:62:c6:0d:9c,4c000c0e08b995f63054eeb33b7ccaba67af10064b1d03431a781a,-67
15:51:21,7d:42:f0:b7:66:e2,4c0009081350c0a8c9021b58160800b2b322d991737c1a,-49
15:51:21,4a:e4:80:65:23:e9,4c0009081322c0a8c9041b58160800e904d03414f5c51a,-65
15:51:21,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-75
15:51:21,5d:a0:6e:e2:8d:a4,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-49
15:51:21,17:8a:da:35:8e:0c,f3fe4a17234c46534411327aab9c3aa64ac227a50430faa941a8420701,-63
15:51:21,5a:89:34:0e:c3:a8,4c001007321f19ed9b6158081a,-45
15:51:21,5d:5a:48:13:58:d8,4c000c0e08b995f63054eeb33b7ccaba67af10064b1d03431a781a,-66
15:51:21,6d:2b:8e:f5:7f:11,4c0009081331c0a865031b581a,-54
15:51:21,52:57:d2:aa:a2:71,f3fe1101beca5dec,-87
15:51:21,57:50:e9:78:8b:dd,750053deccdb8c8102,-80
15:51:21,58:08:90:9e:d3:79,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-66
15:51:21,fb:6e:df:af:49:a9,Rbtd5020323471cfe07000000000000000000270035daffffffffffffffff06,-55
15:51:21,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-62
15:51:21,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-63
15:51:21,33:e6:21:61:68:7f,4c00090603c4c0a865491a,-52
15:51:21,cc:4b:82:e0:38:96,4c0012020000,-70
15:51:21,7f:64:1c:ff:4a:90,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-48
15:51:21,65:31:99:59:36:f7,4c0009081365ac10652a1b58160800aac16dfebe70d11a,-79
15:51:21,73:9b:cf:6e:9c:c9,4c000c0e084ee0c8de09c04760b63eeea6b21006421de78093481a,-62
15:51:21,10:7a:c0:b6:73:38,f1fc04054228cb40aaabd2b1ac6f1c761875282b657aab0202,-74
15:51:21,49:e8:d8:c2:77:d8,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-56
15:51:21,4a:71:ae:54:f6:c2,4c001005761c5d9d7c0c1a,-55
15:51:21,5c:1f:0a:93:2f:bb,4c001006081e3c769575071a,-58
15:51:21,4d:25:dd:42:6e:1d,4c001006421d8ab1f4180c1a,-94
15:51:21,7f:b8:0d:0d:ff:43,4c00090813d5c0a865361b581a,-68
15:51:21,49:fc:d1:57:23:48,4c00100203000b1a,-56
15:51:21,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-78
15:51:21,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-65
15:51:21,dc:0d:30:1e:33:84,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0020000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-61
15:51:21,3e:35:7d:87:a3:e0,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-67
15:51:21,0c:e4:be:41:c8:01,f1fc04d6d3444c391ca330fe204c46d2cfda920f4645a75902,-66
15:51:21,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad966994098f1f0006,-91
15:51:21,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbaafe20000c28800000a59883087223dd4c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc506,-62
15:51:21,4e:19:95:7e:4d:2e,4c000908131aac10652b1b581608009fc5cfd3554d5e1a,-93
15:51:21,5a:df:e2:a2:7d:eb,4c001005481c808d64021a,-53
15:51:21,43:26:98:3e:b2:dd,4c001005401c19714d0c1a,-53
15:51:21,dc:be:59:09:0c:49,4c0012020002,-53
15:51:21,dc:0d:30:15:9a:be,0000feaa-0000-1000-8000-00805f9b34fbFSC-BP1080000fef5-0000-1000-8000-00805f9b34fbaafe20000bd480000077b915133939ee4c0002158ebc21144abdba0db7c6ff0f0020001b275165c1ba06,-68
15:51:21,c4:ed:81:ad:c8:08,4c0012020000,-68
15:51:21,3d:cf:40:65:1e:8a,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:51:21,c2:f3:0c:96:fd:fa,4c0012020001,-47
15:51:21,62:9d:d0:28:d9:d5,4c001005401c19714d0c1a,-54
15:51:21,7a:0a:7c:1b:84:55,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-53
15:51:21,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed0333,-63
15:51:21,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-81
15:51:21,2d:a7:bf:fb:21:58,060001092022466cd20f0439508200646d82da9135137970e1d1dc8fe5,-96
15:51:21,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c402e7,-64
15:51:21,70:29:86:b4:72:55,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-95
15:51:21,c3:1e:8e:16:06:1e,4c0012020001,-60
15:51:21,dc:0d:30:1e:33:91,0000feaa-0000-1000-8000-00805f9b34fbelpis_0010000fef5-0000-1000-8000-00805f9b34fbaafe20000c28800000a586ea08729c994c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-64
15:51:21,72:f9:2b:bf:76:ab,4c001006421d8ab1f4180c1a,-93
15:51:21,40:bb:a7:6d:98:a1,4c00090813ca0a0002171b58160800139da6ade2a2fc1a,-96
15:51:21,e6:ea:27:d0:06:6a,4c0012020002,-48
15:51:21,e7:90:51:20:1c:fd,4c0012020003,-93
15:51:21,7b:5f:fa:61:5a:ec,4c0010064f1d482f4e080c1a,-95
15:51:21,ee:21:7a:b7:81:28,4c0012020000,-94
15:51:21,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34faa44907e8b506,-58
15:51:21,3c:c2:74:26:d2:64,stay test0406706d48f2-f3e3-223d-3bf2-ec2dae3437dc,-75
15:51:21,71:c4:16:e8:0a:17,4c001005071c5c0a3f0a1a,-95
15:51:31,5d:a0:6e:e2:8d:a4,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-49
15:51:31,73:9b:cf:6e:9c:c9,4c000c0e0850e0aea7e0f3e5843235dfb4c11006421de78093481a,-61
15:51:31,65:31:99:59:36:f7,4c0009081365ac10652a1b58160800aac16dfebe70d11a,-68
15:51:31,58:08:90:9e:d3:79,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-66
15:51:31,52:57:d2:aa:a2:71,f3fe1101beca5dec,-86
15:51:31,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad967394098f1f0006,-89
15:51:31,5d:5a:48:13:58:d8,4c000c0e08ba9510268a3f99ac5026a2d45610064b1d03431a781a,-55
15:51:31,6c:4a:85:50:8e:ed,4c000f08c00a22251000410d100201000c1a,-94
15:51:31,fb:6e:df:af:49:a9,Rbtd502032d511c0b08000000000000002600270035daffffffffffffffff06,-61
15:51:31,49:e8:d8:c2:77:d8,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-64
15:51:31,49:fc:d1:57:23:48,4c00100203000b1a,-57
15:51:31,17:8a:da:35:8e:0c,f3fe4a17234c46534411327aab9c3aa64ac227a50430faa941a8420701,-62
15:51:31,2d:a7:bf:fb:21:58,060001092022466cd20f0439508200646d82da9135137970e1d1dc8fe5,-94
15:51:31,7d:42:f0:b7:66:e2,4c0009081350c0a8c9021b58160800b2b322d991737c1a,-49
15:51:31,7f:64:1c:ff:4a:90,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-48
15:51:31,5a:df:e2:a2:7d:eb,4c001005481c808d64021a,-53
15:51:31,6d:2b:8e:f5:7f:11,4c0009081331c0a865031b581a,-54
15:51:31,cc:4b:82:e0:38:96,4c0012020000,-71
15:51:31,33:e6:21:61:68:7f,4c00090603c4c0a865491a,-54
15:51:31,4c:e0:de:24:be:62,4c0009081364c0a8640f1b58160800a5eba5d723df961a,-57
15:51:31,7f:b8:0d:0d:ff:43,4c00090813d5c0a865361b581a,-65
15:51:31,5b:53:dd:c8:be:ff,4c000c0e0851e04ff6db503c079d54b65d061006421de78093481a,-67
15:51:31,5a:89:34:0e:c3:a8,4c001007321f19ed9b6158081a,-47
15:51:31,4a:e4:80:65:23:e9,4c0009081322c0a8c9041b58160800e904d03414f5c51a,-55
15:51:31,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-51
15:51:31,57:50:e9:78:8b:dd,7500021861b10c021958976e7170c7eb8e4c9a767c70d49a96a402,-83
15:51:31,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-65
15:51:31,10:7a:c0:b6:73:38,f1fc04054228cb40aaabd2b1ac6f1c761875282b657aab0202,-71
15:51:31,79:68:62:c6:0d:9c,4c000c0e08ba9510268a3f99ac5026a2d45610064b1d03431a781a,-52
15:51:31,43:26:98:3e:b2:dd,4c001005401c19714d0c1a,-60
15:51:31,4a:71:ae:54:f6:c2,4c001005761c5d9d7c0c1a,-48
15:51:31,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-72
15:51:31,62:9d:d0:28:d9:d5,4c001005401c19714d0c1a,-61
15:51:31,4e:19:95:7e:4d:2e,4c000908131aac10652b1b581608009fc5cfd3554d5e1a,-92
15:51:31,0c:e4:be:41:c8:01,f1fc04d6d3444c391ca330fe204c46d2cfda920f4645a75902,-54
15:51:31,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-62
15:51:31,3d:cf:40:65:1e:8a,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:51:31,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-89
15:51:31,f8:74:5d:81:62:fe,0f18214c000215e7d61ea3f8dd49c88f2ff2484c07acb900010022ba06,-87
15:51:31,70:29:86:b4:72:55,f3fe4a1723325646441132c8903eacb8c37ae1cb5ab2c8f4869c14b6bc0000fef3-0000-1000-8000-00805f9b34fb,-95
15:51:31,3e:35:7d:87:a3:e0,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-66
15:51:31,4d:25:dd:42:6e:1d,4c001006421d8ab1f4180c1a,-95
15:51:31,dc:0d:30:1e:33:84,elpis_0020000fef5-0000-1000-8000-00805f9b34fb4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdf0ff2e021992dc0d301e3384640000feaa-0000-1000-8000-00805f9b34fb06,-63
15:51:31,72:f9:2b:bf:76:ab,4c001006421d8ab1f4180c1a,-92
15:51:31,e7:90:51:20:1c:fd,4c0012020003,-92
15:51:31,c2:f3:0c:96:fd:fa,4c0012020001,-47
15:51:31,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed0333,-68
15:51:31,7a:0a:7c:1b:84:55,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-54
15:51:31,dc:0d:30:1e:33:91,elpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391644c000215d546df97475747efbe093e2dcbdd0c77bf626c66b506,-64
15:51:31,dc:0d:30:1e:33:3e,4c000215722eb21f8f6a4ba9a12f05c0f970a177d8ac93bcc5elpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e640000feaa-0000-1000-8000-00805f9b34fb06,-59
15:51:31,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c402e7,-65
15:51:31,d7:a2:21:d3:ba:6a,4c0012020003,-95
15:51:31,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe644c0002158ebc21144abdba0db7c6ff0f0020001b1ac509fb0006,-75
15:51:31,5c:1f:0a:93:2f:bb,4c001006081e3c769575071a,-58
15:51:31,c4:ed:81:ad:c8:08,4c0012020000,-65
15:51:31,dc:0d:30:15:9a:d0,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159ad0644c0002150000180f00001000800000805f9b34fa275165c1fd06,-60
15:51:31,3c:c2:74:26:d2:64,stay test0406706d48f2-f3e3-223d-3bf2-ec2dae3437dc,-69
15:51:31,e0:6f:6e:87:f6:7a,0f18234c0002158ebc21144abdba0db7c6ff0f0020002500010069ba06,-64
15:51:31,dc:be:59:09:0c:49,4c0012020002,-56
15:51:31,00:a7:87:d2:29:99,f1fc04d6d3444c391ca330fe204c46d2cfda920f4645a75902,-51
15:51:31,72:03:cc:18:68:3d,4c00071901242001aa8f110004d0a9c66b633e3cc4c6f362cbcd3b5900,-96
15:51:31,71:c4:16:e8:0a:17,4c001005071c5c0a3f0a1a,-95
15:51:31,e6:ea:27:d0:06:6a,4c0012020002,-49
15:51:31,50:80:b1:e8:64:a6,4c0010064f1d482f4e080c1a,-100
15:51:31,40:bb:a7:6d:98:a1,4c00090813ca0a0002171b58160800139da6ade2a2fc1a,-97
15:51:41,5b:53:dd:c8:be:ff,4c000c0e0853e013077162f968910bb9fef51006421de78093481a,-60
15:51:41,73:9b:cf:6e:9c:c9,4c000c0e0853e013077162f968910bb9fef51006421de78093481a,-60
15:51:41,79:68:62:c6:0d:9c,4c000c0e08bb95a9dab258f32dc1323a94a210064b1d03431a781a,-53
15:51:41,52:57:d2:aa:a2:71,f3fe1101beca5dec,-87
15:51:41,4e:19:95:7e:4d:2e,4c000908131aac10652b1b581608009fc5cfd3554d5e1a,-91
15:51:41,dc:0d:30:1e:33:91,4c000215d546df97475747efbe093e2dcbdd0c77bf626c66b5elpis_0010000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e3391640000feaa-0000-1000-8000-00805f9b34fb06,-65
15:51:41,49:fc:d1:57:23:48,4c00100203000b1a,-66
15:51:41,10:7a:c0:b6:73:38,f1fc04054228cb40aaabd2b1ac6f1c761875282b657aab0202,-66
15:51:41,57:50:e9:78:8b:dd,750053deccdb8c8102,-88
15:51:41,30:53:c1:34:f3:11,c00300001812-0000-1000-8000-00805f9b34fbffffffff1a,-78
15:51:41,cc:4b:82:e0:38:96,4c0012020000,-80
15:51:41,33:e6:21:61:68:7f,4c00090603c4c0a865491a,-50
15:51:41,00:a7:87:d2:29:99,f1fc04d6d3444c391ca330fe204c46d2cfda920f4645a75902,-54
15:51:41,7b:fb:fb:da:76:54,e0006509ca352f669ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-49
15:51:41,d0:d2:b0:8b:78:b3,4c0010050d14b338050c1a,-57
15:51:41,3c:c2:74:26:d2:64,stay test0406706d48f2-f3e3-223d-3bf2-ec2dae3437dc,-67
15:51:41,62:9d:d0:28:d9:d5,4c001005401c19714d0c1a,-56
15:51:41,5d:a0:6e:e2:8d:a4,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-50
15:51:41,dc:0d:30:1e:33:3e,0000feaa-0000-1000-8000-00805f9b34fbelpis_0030000fef5-0000-1000-8000-00805f9b34fbf0ff2e021992dc0d301e333e644c000215fda50693a4e24fb1afcfc6eb07647825275165c1fd06,-60
15:51:41,5a:df:e2:a2:7d:eb,4c001005481c808d64021a,-47
15:51:41,3e:35:7d:87:a3:e0,f3fe4a17235758505511320fe2b734eefdd66fc1923adf2483b12207ce,-65
15:51:41,65:31:99:59:36:f7,4c0009081365ac10652a1b58160800aac16dfebe70d11a,-69
15:51:41,49:e8:d8:c2:77:d8,e0006508ca52cf879ffe00000000000000000000000000000000000000000000fe9f-0000-1000-8000-00805f9b34fb,-64
15:51:41,fd:f2:3f:06:3c:f3,3dfd76006909fdf23f063cf300ff67ad967d94098f1f0006,-95
15:51:41,43:26:98:3e:b2:dd,4c001005401c19714d0c1a,-60
15:51:41,5a:89:34:0e:c3:a8,4c001007321f19ed9b6158081a,-48
15:51:41,6d:2b:8e:f5:7f:11,4c0009081331c0a865031b581a,-54
15:51:41,7d:42:f0:b7:66:e2,4c0009081350c0a8c9021b58160800b2b322d991737c1a,-51
15:51:41,17:8a:da:35:8e:0c,f3fe4a17234c46534411327aab9c3aa64ac227a50430faa941a8420701,-69
15:51:41,7f:b8:0d:0d:ff:43,4c00090813d5c0a865361b581a,-58
15:51:41,4a:e4:80:65:23:e9,4c0009081322c0a8c9041b58160800e904d03414f5c51a,-53
15:51:41,7f:64:1c:ff:4a:90,4c000c0e08e374ecf5b61e45cf4b384d1b7f1006051d4cc5d2381a,-50
15:51:41,5d:5a:48:13:58:d8,4c000c0e08bb95a9dab258f32dc1323a94a210064b1d03431a781a,-66
15:51:41,fb:6e:df:af:49:a9,Rbtd5020337531c0508000000000000000000000035daffffffffffffffff06,-56
15:51:41,72:f9:2b:bf:76:ab,4c001006421d8ab1f4180c1a,-92
15:51:41,58:08:90:9e:d3:79,8ebc2114-4abd-ba0d-b7c6-ff0a00200037,-68
15:51:41,5c:1f:0a:93:2f:bb,4c001006081e3c769575071a,-62
15:51:41,4c:e0:de:24:be:62,4c0009081364c0a8640f1b58160800a5eba5d723df961a,-64
15:51:41,50:de:06:91:e4:5a,4c0010050110e2c1920c1a,-70
15:51:41,c3:1e:8e:16:06:1e,4c0012020001,-57
15:51:41,4d:25:dd:42:6e:1d,4c001006421d8ab1f4180c1a,-92
15:51:41,79:43:8b:9e:08:d6,b8fe22018e053247305943315a463746303731530000feb8-0000-1000-8000-00805f9b34fbMeta Quest 302,-62
15:51:41,dc:0d:30:15:9a:be,FSC-BP1080000fef5-0000-1000-8000-00805f9b34fbf0ff27021992dc0d30159abe640000feaa-0000-1000-8000-00805f9b34fb4c0002158ebc21144abdba0db7c6ff0f0020001b275165c1ba06,-70
15:51:41,e6:ea:27:d0:06:6a,4c0012020002,-49
15:51:41,40:bb:a7:6d:98:a1,4c00090813ca0a0002171b58160800139da6ade2a2fc1a,-93
15:51:41,dc:0d:30:1e:33:84,4c000215fda50693a4e24fb1afcfc6eb07647825275165c1fdelpis_0020000fef5-0000-1000-8000-00805f9b34fbaafe100b03656c7069732e6b614a696c61622e6465760000feaa-0000-1000-8000-00805f9b34fb06,-67
15:51:41,e7:90:51:20:1c:fd,4c0012020003,-98
15:51:41,c2:f3:0c:96:fd:fa,4c0012020001,-48
15:51:41,4a:71:ae:54:f6:c2,4c001005761c5d9d7c0c1a,-47
15:51:41,ed:6c:25:3e:ba:df,4c00121910cb5b853df5e77994d295a86ff15b020b030fe6c9c1ed0333,-64
15:51:41,3d:cf:40:65:1e:8a,f3fe4a1723305549371132531f1b0d97d64d668379ef45dc434a300cdd,-67
15:51:41,ee:21:7a:b7:81:28,4c0012020000,-95
15:51:41,7a:0a:7c:1b:84:55,f3fe4a17234c35494a11320d73bba3afcb203cc3fb1751958faed01b180000fef3-0000-1000-8000-00805f9b34fb,-53
15:51:41,ca:6d:f0:7a:64:41,4c001219104bf3e1b25a1cfb93bdd247ca3a4819573959767242c402e7,-61
